C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_19_752.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_19_752.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_19_752.jpg, 0, 1, 0, 30.19038
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_19_860.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_19_860.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_19_860.jpg, 0, 1, 0, 30.19039
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_19_967.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_19_967.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_19_967.jpg, 0, 1, 0, 30.19041
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_20_080.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_20_080.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_20_080.jpg, 0, 1, 0, 30.19068
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_20_209.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_20_209.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_20_209.jpg, 0, 1, 0, 30.19138
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_20_335.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_20_335.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_20_335.jpg, 0, 0.6288391, 0, 30.09527
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_20_459.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_20_459.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_20_459.jpg, 0, 0.2517436, 0, 29.99243
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_20_575.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_20_575.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_20_575.jpg, 0, 0, 0, 29.73958
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_20_692.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_20_692.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_20_692.jpg, 0.3548499, 0, 0, 29.27278
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_20_815.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_20_815.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_20_815.jpg, 0, 0, 0, 28.90871
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_20_926.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_20_926.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_20_926.jpg, 0, 0, 0, 28.55953
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_21_030.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_21_030.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_21_030.jpg, 0, 0, 0, 28.27267
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_21_142.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_21_142.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_21_142.jpg, 0, 0, 0, 27.93235
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_21_251.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_21_251.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_21_251.jpg, 0, 0, 0, 27.65188
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_21_353.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_21_353.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_21_353.jpg, 0, 0, 0, 27.37423
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_21_490.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_21_490.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_21_490.jpg, 0.1147488, 0, 0, 26.98271
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_21_618.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_21_618.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_21_618.jpg, 0.4937688, 0, 0, 26.37241
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_21_749.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_21_749.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_21_749.jpg, 0.09583053, 0, 0, 26.01108
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_21_868.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_21_868.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_21_868.jpg, 0, 0, 0, 25.68705
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_21_999.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_21_999.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_21_999.jpg, 0, 0, 0, 25.32569
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_22_125.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_22_125.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_22_125.jpg, 0, 0, 0, 25.01988
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_22_250.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_22_250.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_22_250.jpg, 0, 0, 0, 24.71795
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_22_397.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_22_397.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_22_397.jpg, 0.4396521, 0, 0, 24.12238
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_22_523.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_22_523.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_22_523.jpg, 0.8161551, 0, 0, 23.29456
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_22_629.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_22_629.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_22_629.jpg, 0.495498, 0, 0, 23.08117
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_22_740.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_22_740.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_22_740.jpg, 0.1632276, 0, 0, 22.80185
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_22_852.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_22_852.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_22_852.jpg, 0, 0, 0, 22.5812
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_22_960.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_22_960.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_22_960.jpg, 0, 0, 0, 22.32964
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_23_064.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_23_064.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_23_064.jpg, 0, 0, 0, 21.98481
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_23_176.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_23_176.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_23_176.jpg, 0, 0, 0, 21.905
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_23_282.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_23_282.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_23_282.jpg, 0, 0, 0, 21.64606
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_23_387.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_23_387.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_23_387.jpg, 0, 0, 0, 21.26739
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_23_493.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_23_493.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_23_493.jpg, 0, 0, 0, 21.23395
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_23_605.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_23_605.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_23_605.jpg, 0, 0, 0, 21.01907
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_23_714.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_23_714.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_23_714.jpg, 0, 0.3301707, 0, 20.90555
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_23_818.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_23_818.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_23_818.jpg, 0, 0.6423828, 0, 21.62791
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_23_920.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_23_920.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_23_920.jpg, 0, 0.9483396, 0, 22.66671
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_24_046.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_24_046.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_24_046.jpg, 0, 1, 0, 23.81483
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_24_196.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_24_196.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_24_196.jpg, 0, 1, 0, 25.15845
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_24_323.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_24_323.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_24_323.jpg, 0, 1, 0, 26.49368
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_24_467.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_24_467.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_24_467.jpg, 0, 0.5759584, 0, 27.1665
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_24_590.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_24_590.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_24_590.jpg, 0, 0.2026774, 0, 27.18971
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_24_698.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_24_698.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_24_698.jpg, 0, 0, 0, 26.95457
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_24_810.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_24_810.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_24_810.jpg, 0, 0, 0, 26.62909
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_24_925.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_24_925.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_24_925.jpg, 0, 0, 0, 26.30851
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_25_044.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_25_044.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_25_044.jpg, 0, 0, 0, 25.99197
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_25_167.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_25_167.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_25_167.jpg, 0.3685644, 0, 0, 25.50657
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_25_279.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_25_279.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_25_279.jpg, 0.03226468, 0, 0, 25.24319
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_25_423.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_25_423.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_25_423.jpg, 0, 0, 0, 24.83453
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_25_528.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_25_528.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_25_528.jpg, 0, 0, 0, 24.585
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_25_650.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_25_650.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_25_650.jpg, 0.3660111, 0, 0, 24.13147
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_25_786.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_25_786.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_25_786.jpg, 0, 0, 0, 23.77546
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_25_893.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_25_893.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_25_893.jpg, 0, 0, 0, 23.53495
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_26_020.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_26_020.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_26_020.jpg, 0.3777219, 0, 0, 23.09595
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_26_170.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_26_170.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_26_170.jpg, 0, 0, 0, 22.70315
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_26_272.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_26_272.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_26_272.jpg, 0, 0, 0, 22.47452
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_26_409.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_26_409.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_26_409.jpg, 0.4092156, 0, 0, 21.97007
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_26_550.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_26_550.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_26_550.jpg, 0.7940729, 0, 0, 21.29685
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_26_676.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_26_676.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_26_676.jpg, 0.3802278, 0, 0, 21.08286
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_26_816.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_26_816.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_26_816.jpg, 0.8006382, 0, 0, 20.35032
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_26_951.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_26_951.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_26_951.jpg, 1, 0, 0, 19.92513
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_27_072.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_27_072.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_27_072.jpg, 0.6331615, 0, 0, 19.80075
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_27_183.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_27_183.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_27_183.jpg, 0.2994643, 0, 0, 19.60861
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_27_296.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_27_296.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_27_296.jpg, 0, 0, 0, 19.04802
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_27_399.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_27_399.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_27_399.jpg, -0.3078165, 0, 0, 19.05099
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_27_513.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_27_513.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_27_513.jpg, -0.6517674, 0, 0, 18.51785
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_27_655.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_27_655.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_27_655.jpg, -1, 0, 0, 17.41426
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_27_771.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_27_771.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_27_771.jpg, -1, 0, 0, 16.96511
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_27_895.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_27_895.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_27_895.jpg, -0.673621, 0, 0, 16.8003
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_28_001.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_28_001.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_28_001.jpg, -0.3557521, 0, 0, 17.18433
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_28_108.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_28_108.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_28_108.jpg, 0, 0, 0, 16.43837
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_28_214.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_28_214.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_28_214.jpg, 0, 0, 0, 16.20966
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_28_320.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_28_320.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_28_320.jpg, 0, 0, 0, 16.58645
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_28_418.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_28_418.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_28_418.jpg, 0, 0, 0, 15.88543
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_28_557.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_28_557.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_28_557.jpg, 0, 0, 0, 16.20552
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_28_671.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_28_671.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_28_671.jpg, 0.3413874, 0, 0, 15.41018
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_28_787.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_28_787.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_28_787.jpg, 0.001759499, 0, 0, 15.21667
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_28_895.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_28_895.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_28_895.jpg, 0, 0, 0, 15.60801
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_29_007.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_29_007.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_29_007.jpg, 0, 0, 0, 15.42436
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_29_109.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_29_109.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_29_109.jpg, 0, 0, 0, 14.75722
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_29_220.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_29_220.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_29_220.jpg, 0, 0.3253389, 0, 14.9233
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_29_327.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_29_327.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_29_327.jpg, 0, 0.6486249, 0, 16.03784
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_29_456.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_29_456.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_29_456.jpg, 0, 1, 0, 17.02018
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_29_560.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_29_560.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_29_560.jpg, 0, 1, 0, 18.61267
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_29_669.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_29_669.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_29_669.jpg, 0, 0.6730981, 0, 19.12152
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_29_789.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_29_789.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_29_789.jpg, 0.3625239, 0.3105742, 0, 19.16508
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_29_911.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_29_911.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_29_911.jpg, 0.7314135, 0, 0, 18.61532
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_30_030.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_30_030.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_30_030.jpg, 0.3827805, 0, 0, 18.36898
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_30_149.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_30_149.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_30_149.jpg, 0.02256837, 0, 0, 18.10752
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_30_282.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_30_282.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_30_282.jpg, 0, 0, 0, 17.84735
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_30_382.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_30_382.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_30_382.jpg, 0, 0, 0, 17.61337
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_30_504.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_30_504.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_30_504.jpg, 0, 0, 0, 17.39246
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_30_608.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_30_608.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_30_608.jpg, 0, 0, 0, 17.73813
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_30_720.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_30_720.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_30_720.jpg, 0, 0.3011808, 0, 17.39388
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_30_810.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_30_810.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_30_810.jpg, 0, 0.6085029, 0, 18.3229
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_12_59_30_919.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_12_59_30_919.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_12_59_30_919.jpg, 0, 0.9355689, 0, 19.02761
